model,line_name,planning_year,case,unit,start_value,end_value
USENSYS,RMRG_to_SPPC,2035,full-base-200-retire,MW,6658,8427
USENSYS,RMRG_to_SPPN,2035,full-base-200-retire,MW,3526,4336
USENSYS,RMRG_to_SRSG,2035,full-base-200-retire,MW,733,1869
USENSYS,SPPC_to_SPPN,2035,full-base-200-retire,MW,2968,2968
USENSYS,SPPC_to_SPPS,2035,full-base-200-retire,MW,3372,3372
USENSYS,SPPN_to_SPPS,2035,full-base-200-retire,MW,5433,5433
USENSYS,SPPS_to_SRSG,2035,full-base-200-retire,MW,6749,9387
USENSYS,SPPS_to_TRE,2035,full-base-200-retire,MW,7816,8023
USENSYS,SPPS_to_TREW,2035,full-base-200-retire,MW,6159,6593
USENSYS,SRCA_to_SRCE,2035,full-base-200-retire,MW,216,216
USENSYS,SRCA_to_SRSE,2035,full-base-200-retire,MW,1400,1400
USENSYS,SRCE_to_SRSE,2035,full-base-200-retire,MW,3196,3196
USENSYS,TRE_to_TREW,2035,full-base-200-retire,MW,16529,16527
USENSYS,NWPP_to_SPPN,2035,full-base-200-retire,MW,1035,1035
USENSYS,SRSG_to_TRE,2035,full-base-200-retire,MW,1837,1988
USENSYS,BASN_to_CANO,2040,full-base-200-retire,MW,100,100
USENSYS,BASN_to_CASO,2040,full-base-200-retire,MW,5920,5920
USENSYS,BASN_to_NWPP,2040,full-base-200-retire,MW,3350,3350
USENSYS,BASN_to_RMRG,2040,full-base-200-retire,MW,3750,3750
USENSYS,BASN_to_SRSG,2040,full-base-200-retire,MW,5385,5385
USENSYS,CANO_to_CASO,2040,full-base-200-retire,MW,3675,3675
USENSYS,CANO_to_NWPP,2040,full-base-200-retire,MW,3675,3675
USENSYS,CASO_to_NWPP,2040,full-base-200-retire,MW,2858,2858
USENSYS,CASO_to_SRSG,2040,full-base-200-retire,MW,7376,9135
USENSYS,FRCC_to_SRSE,2040,full-base-200-retire,MW,3600,3705
USENSYS,ISNE_to_NYCW,2040,full-base-200-retire,MW,2714,2752
USENSYS,ISNE_to_NYUP,2040,full-base-200-retire,MW,8384,10747
USENSYS,MISC_to_MISE,2040,full-base-200-retire,MW,2693,2693
USENSYS,MISC_to_MISS,2040,full-base-200-retire,MW,1039,1039
USENSYS,MISC_to_MISW,2040,full-base-200-retire,MW,1655,1655
USENSYS,MISC_to_PJMC,2040,full-base-200-retire,MW,5244,5244
USENSYS,MISC_to_PJMW,2040,full-base-200-retire,MW,7343,9658
USENSYS,MISC_to_SPPC,2040,full-base-200-retire,MW,8141,9338
USENSYS,MISC_to_SPPN,2040,full-base-200-retire,MW,2437,2437
USENSYS,MISC_to_SPPS,2040,full-base-200-retire,MW,5462,5462
USENSYS,MISC_to_SRCE,2040,full-base-200-retire,MW,3745,3745
USENSYS,MISE_to_MISW,2040,full-base-200-retire,MW,732,732
USENSYS,MISE_to_PJMW,2040,full-base-200-retire,MW,2662,2662
USENSYS,MISS_to_SPPC,2040,full-base-200-retire,MW,5323,5323
USENSYS,MISS_to_SPPS,2040,full-base-200-retire,MW,16969,16970
USENSYS,MISS_to_SRCE,2040,full-base-200-retire,MW,4092,4092
USENSYS,MISS_to_SRSE,2040,full-base-200-retire,MW,9206,9206
USENSYS,MISW_to_NWPP,2040,full-base-200-retire,MW,200,200
USENSYS,MISW_to_PJMC,2040,full-base-200-retire,MW,9262,10231
USENSYS,MISW_to_SPPN,2040,full-base-200-retire,MW,5512,5512
USENSYS,NWPP_to_RMRG,2040,full-base-200-retire,MW,4709,4709
USENSYS,NYCW_to_NYUP,2040,full-base-200-retire,MW,4221,4221
USENSYS,NYCW_to_PJME,2040,full-base-200-retire,MW,7201,9199
USENSYS,NYUP_to_PJME,2040,full-base-200-retire,MW,7283,9510
USENSYS,PJMC_to_PJMW,2040,full-base-200-retire,MW,9999,10000
USENSYS,PJMD_to_PJME,2040,full-base-200-retire,MW,4607,4729
USENSYS,PJMD_to_PJMW,2040,full-base-200-retire,MW,6930,6930
USENSYS,PJMD_to_SRCA,2040,full-base-200-retire,MW,1831,2911
USENSYS,PJME_to_PJMW,2040,full-base-200-retire,MW,26727,37181
USENSYS,PJMW_to_SRCA,2040,full-base-200-retire,MW,1219,1219
USENSYS,PJMW_to_SRCE,2040,full-base-200-retire,MW,3333,3333
USENSYS,RMRG_to_SPPC,2040,full-base-200-retire,MW,8427,9748
USENSYS,RMRG_to_SPPN,2040,full-base-200-retire,MW,4336,5358
USENSYS,RMRG_to_SRSG,2040,full-base-200-retire,MW,1869,2473
USENSYS,SPPC_to_SPPN,2040,full-base-200-retire,MW,2968,2968
USENSYS,SPPC_to_SPPS,2040,full-base-200-retire,MW,3372,3372
USENSYS,SPPN_to_SPPS,2040,full-base-200-retire,MW,5433,5433
USENSYS,SPPS_to_SRSG,2040,full-base-200-retire,MW,9387,10100
USENSYS,SPPS_to_TRE,2040,full-base-200-retire,MW,8022,8022
USENSYS,SPPS_to_TREW,2040,full-base-200-retire,MW,6593,6820
USENSYS,SRCA_to_SRCE,2040,full-base-200-retire,MW,216,216
USENSYS,SRCA_to_SRSE,2040,full-base-200-retire,MW,1400,1400
USENSYS,SRCE_to_SRSE,2040,full-base-200-retire,MW,3196,3196
USENSYS,TRE_to_TREW,2040,full-base-200-retire,MW,16529,16529
USENSYS,NWPP_to_SPPN,2040,full-base-200-retire,MW,1035,1913
USENSYS,SRSG_to_TRE,2040,full-base-200-retire,MW,1988,4831
USENSYS,BASN_to_CANO,2045,full-base-200-retire,MW,100,100
USENSYS,BASN_to_CASO,2045,full-base-200-retire,MW,5920,5920
USENSYS,BASN_to_NWPP,2045,full-base-200-retire,MW,3350,3350
USENSYS,BASN_to_RMRG,2045,full-base-200-retire,MW,3750,4971
USENSYS,BASN_to_SRSG,2045,full-base-200-retire,MW,5385,5385
USENSYS,CANO_to_CASO,2045,full-base-200-retire,MW,3675,3675
USENSYS,CANO_to_NWPP,2045,full-base-200-retire,MW,3675,3675
USENSYS,CASO_to_NWPP,2045,full-base-200-retire,MW,2858,2858
USENSYS,CASO_to_SRSG,2045,full-base-200-retire,MW,9135,10150
USENSYS,FRCC_to_SRSE,2045,full-base-200-retire,MW,3705,3767
USENSYS,ISNE_to_NYCW,2045,full-base-200-retire,MW,2752,3189
USENSYS,ISNE_to_NYUP,2045,full-base-200-retire,MW,10747,10747
USENSYS,MISC_to_MISE,2045,full-base-200-retire,MW,2693,2693
USENSYS,MISC_to_MISS,2045,full-base-200-retire,MW,1039,1039
USENSYS,MISC_to_MISW,2045,full-base-200-retire,MW,1655,1655
USENSYS,MISC_to_PJMC,2045,full-base-200-retire,MW,5244,5244
USENSYS,MISC_to_PJMW,2045,full-base-200-retire,MW,9658,12139
USENSYS,MISC_to_SPPC,2045,full-base-200-retire,MW,9338,9496
USENSYS,MISC_to_SPPN,2045,full-base-200-retire,MW,2437,5659
USENSYS,MISC_to_SPPS,2045,full-base-200-retire,MW,5462,6676
USENSYS,MISC_to_SRCE,2045,full-base-200-retire,MW,3745,3745
USENSYS,MISE_to_MISW,2045,full-base-200-retire,MW,732,732
USENSYS,MISE_to_PJMW,2045,full-base-200-retire,MW,2662,2662
USENSYS,MISS_to_SPPC,2045,full-base-200-retire,MW,5323,6741
USENSYS,MISS_to_SPPS,2045,full-base-200-retire,MW,16969,16970
USENSYS,MISS_to_SRCE,2045,full-base-200-retire,MW,4092,4092
USENSYS,MISS_to_SRSE,2045,full-base-200-retire,MW,9206,9206
USENSYS,MISW_to_NWPP,2045,full-base-200-retire,MW,200,200
USENSYS,MISW_to_PJMC,2045,full-base-200-retire,MW,10231,12073
USENSYS,MISW_to_SPPN,2045,full-base-200-retire,MW,5512,5512
USENSYS,NWPP_to_RMRG,2045,full-base-200-retire,MW,4709,5254
USENSYS,NYCW_to_NYUP,2045,full-base-200-retire,MW,4221,4221
USENSYS,NYCW_to_PJME,2045,full-base-200-retire,MW,9199,9905
USENSYS,NYUP_to_PJME,2045,full-base-200-retire,MW,9510,9510
USENSYS,PJMC_to_PJMW,2045,full-base-200-retire,MW,10000,10000
USENSYS,PJMD_to_PJME,2045,full-base-200-retire,MW,4729,6803
USENSYS,PJMD_to_PJMW,2045,full-base-200-retire,MW,6930,7745
USENSYS,PJMD_to_SRCA,2045,full-base-200-retire,MW,2911,3680
USENSYS,PJME_to_PJMW,2045,full-base-200-retire,MW,37181,38850
USENSYS,PJMW_to_SRCA,2045,full-base-200-retire,MW,1219,1219
USENSYS,PJMW_to_SRCE,2045,full-base-200-retire,MW,3333,3509
USENSYS,RMRG_to_SPPC,2045,full-base-200-retire,MW,9748,10000
USENSYS,RMRG_to_SPPN,2045,full-base-200-retire,MW,5358,8245
USENSYS,RMRG_to_SRSG,2045,full-base-200-retire,MW,2473,3501
USENSYS,SPPC_to_SPPN,2045,full-base-200-retire,MW,2968,2968
USENSYS,SPPC_to_SPPS,2045,full-base-200-retire,MW,3372,3607
USENSYS,SPPN_to_SPPS,2045,full-base-200-retire,MW,5433,5770
USENSYS,SPPS_to_SRSG,2045,full-base-200-retire,MW,10100,10100
USENSYS,SPPS_to_TRE,2045,full-base-200-retire,MW,8022,8022
USENSYS,SPPS_to_TREW,2045,full-base-200-retire,MW,6820,7674
USENSYS,SRCA_to_SRCE,2045,full-base-200-retire,MW,216,314
USENSYS,SRCA_to_SRSE,2045,full-base-200-retire,MW,1400,1400
USENSYS,SRCE_to_SRSE,2045,full-base-200-retire,MW,3196,3196
USENSYS,TRE_to_TREW,2045,full-base-200-retire,MW,16529,16529
USENSYS,NWPP_to_SPPN,2045,full-base-200-retire,MW,1913,3456
USENSYS,SRSG_to_TRE,2045,full-base-200-retire,MW,4831,6904
USENSYS,BASN_to_CANO,2050,full-base-200-retire,MW,100,100
USENSYS,BASN_to_CASO,2050,full-base-200-retire,MW,5920,5920
USENSYS,BASN_to_NWPP,2050,full-base-200-retire,MW,3350,3350
USENSYS,BASN_to_RMRG,2050,full-base-200-retire,MW,4971,5275
USENSYS,BASN_to_SRSG,2050,full-base-200-retire,MW,5385,5385
USENSYS,CANO_to_CASO,2050,full-base-200-retire,MW,3675,3675
USENSYS,CANO_to_NWPP,2050,full-base-200-retire,MW,3675,3675
USENSYS,CASO_to_NWPP,2050,full-base-200-retire,MW,2858,2858
USENSYS,CASO_to_SRSG,2050,full-base-200-retire,MW,10150,10150
USENSYS,FRCC_to_SRSE,2050,full-base-200-retire,MW,3767,4033
USENSYS,ISNE_to_NYCW,2050,full-base-200-retire,MW,3189,3189
USENSYS,ISNE_to_NYUP,2050,full-base-200-retire,MW,10747,10747
USENSYS,MISC_to_MISE,2050,full-base-200-retire,MW,2693,2693
USENSYS,MISC_to_MISS,2050,full-base-200-retire,MW,1039,1039
USENSYS,MISC_to_MISW,2050,full-base-200-retire,MW,1655,1655
USENSYS,MISC_to_PJMC,2050,full-base-200-retire,MW,5244,5244
USENSYS,MISC_to_PJMW,2050,full-base-200-retire,MW,12139,12139
USENSYS,MISC_to_SPPC,2050,full-base-200-retire,MW,9496,9496
USENSYS,MISC_to_SPPN,2050,full-base-200-retire,MW,5659,5659
USENSYS,MISC_to_SPPS,2050,full-base-200-retire,MW,6676,6686
USENSYS,MISC_to_SRCE,2050,full-base-200-retire,MW,3745,3745
USENSYS,MISE_to_MISW,2050,full-base-200-retire,MW,732,732
USENSYS,MISE_to_PJMW,2050,full-base-200-retire,MW,2662,2662
USENSYS,MISS_to_SPPC,2050,full-base-200-retire,MW,6741,7534
USENSYS,MISS_to_SPPS,2050,full-base-200-retire,MW,16969,16970
USENSYS,MISS_to_SRCE,2050,full-base-200-retire,MW,4092,4092
USENSYS,MISS_to_SRSE,2050,full-base-200-retire,MW,9206,9206
USENSYS,MISW_to_NWPP,2050,full-base-200-retire,MW,200,200
USENSYS,MISW_to_PJMC,2050,full-base-200-retire,MW,12073,12073
USENSYS,MISW_to_SPPN,2050,full-base-200-retire,MW,5512,5512
USENSYS,NWPP_to_RMRG,2050,full-base-200-retire,MW,5254,5254
USENSYS,NYCW_to_NYUP,2050,full-base-200-retire,MW,4221,4221
USENSYS,NYCW_to_PJME,2050,full-base-200-retire,MW,9905,10000
USENSYS,NYUP_to_PJME,2050,full-base-200-retire,MW,9510,9510
USENSYS,PJMC_to_PJMW,2050,full-base-200-retire,MW,10000,10000
USENSYS,PJMD_to_PJME,2050,full-base-200-retire,MW,6803,8760
USENSYS,PJMD_to_PJMW,2050,full-base-200-retire,MW,7745,8252
USENSYS,PJMD_to_SRCA,2050,full-base-200-retire,MW,3680,4211
USENSYS,PJME_to_PJMW,2050,full-base-200-retire,MW,38850,38850
USENSYS,PJMW_to_SRCA,2050,full-base-200-retire,MW,1219,1219
USENSYS,PJMW_to_SRCE,2050,full-base-200-retire,MW,3509,4336
USENSYS,RMRG_to_SPPC,2050,full-base-200-retire,MW,10000,10000
USENSYS,RMRG_to_SPPN,2050,full-base-200-retire,MW,8245,8528
USENSYS,RMRG_to_SRSG,2050,full-base-200-retire,MW,3501,3501
USENSYS,SPPC_to_SPPN,2050,full-base-200-retire,MW,2968,2968
USENSYS,SPPC_to_SPPS,2050,full-base-200-retire,MW,3607,3607
USENSYS,SPPN_to_SPPS,2050,full-base-200-retire,MW,5770,5770
USENSYS,SPPS_to_SRSG,2050,full-base-200-retire,MW,10100,10100
USENSYS,SPPS_to_TRE,2050,full-base-200-retire,MW,8022,8022
USENSYS,SPPS_to_TREW,2050,full-base-200-retire,MW,7674,7838
USENSYS,SRCA_to_SRCE,2050,full-base-200-retire,MW,314,319
USENSYS,SRCA_to_SRSE,2050,full-base-200-retire,MW,1400,1400
USENSYS,SRCE_to_SRSE,2050,full-base-200-retire,MW,3196,3196
USENSYS,TRE_to_TREW,2050,full-base-200-retire,MW,16529,16529
USENSYS,NWPP_to_SPPN,2050,full-base-200-retire,MW,3456,3938
USENSYS,SRSG_to_TRE,2050,full-base-200-retire,MW,6904,8002
