case,planning_year,tech_type,agg_zone,end_value
full-base-200-retire,2050,Solar,MISO,151888.2
full-base-200-retire,2050,Solar,NE,50397.0
full-base-200-retire,2050,Solar,PJM,159372.5
full-base-200-retire,2050,Solar,SOU,173749.5
full-base-200-retire,2050,Solar,SPP,38958.5
full-base-200-retire,2050,Solar,TRE,72410.2
full-base-200-retire,2050,Solar,WECC,140190.0
full-base-200-retire,2050,Wind,CA,7612.5
full-base-200-retire,2050,Wind,MISO,158279.2
full-base-200-retire,2050,Wind,NE,46127.8
full-base-200-retire,2050,Wind,PJM,45899.5
full-base-200-retire,2050,Wind,SOU,36228.8
full-base-200-retire,2050,Wind,SPP,132825.2
full-base-200-retire,2050,Wind,TRE,105296.0
full-base-200-retire,2050,Wind,WECC,146800.2
full-current-policies,2027,Battery,CA,11553.5
full-current-policies,2027,Battery,MISO,209.0
full-current-policies,2027,Battery,NE,567.0
full-current-policies,2027,Battery,PJM,326.5
full-current-policies,2027,Battery,SOU,871.2
full-current-policies,2027,Battery,SPP,232.2
full-current-policies,2027,Battery,TRE,4698.2
full-current-policies,2027,Battery,WECC,3392.5
full-current-policies,2027,CCS,CA,1.0
full-current-policies,2027,CCS,MISO,2.5
full-current-policies,2027,CCS,NE,
full-current-policies,2027,CCS,PJM,1.0
full-current-policies,2027,CCS,SOU,1.5
full-current-policies,2027,CCS,SPP,1.5
full-current-policies,2027,CCS,TRE,1.0
full-current-policies,2027,CCS,WECC,1.5
full-current-policies,2027,Coal,CA,0.0
full-current-policies,2027,Coal,MISO,47060.5
full-current-policies,2027,Coal,NE,330.0
full-current-policies,2027,Coal,PJM,32620.2
full-current-policies,2027,Coal,SOU,27707.8
full-current-policies,2027,Coal,SPP,19924.8
full-current-policies,2027,Coal,TRE,12947.2
full-current-policies,2027,Coal,WECC,16374.8
full-current-policies,2027,Distributed Solar,CA,11430.5
full-current-policies,2027,Distributed Solar,MISO,5247.0
full-current-policies,2027,Distributed Solar,NE,5987.0
full-current-policies,2027,Distributed Solar,PJM,9884.5
full-current-policies,2027,Distributed Solar,SOU,5463.5
full-current-policies,2027,Distributed Solar,SPP,1242.0
full-current-policies,2027,Distributed Solar,TRE,2996.5
full-current-policies,2027,Distributed Solar,WECC,5470.0
full-current-policies,2027,Geothermal,CA,24.0
full-current-policies,2027,Geothermal,MISO,
full-current-policies,2027,Geothermal,NE,
full-current-policies,2027,Geothermal,PJM,
full-current-policies,2027,Geothermal,SOU,
full-current-policies,2027,Geothermal,SPP,
full-current-policies,2027,Geothermal,TRE,
full-current-policies,2027,Geothermal,WECC,689.2
full-current-policies,2027,Hydro,CA,12381.8
full-current-policies,2027,Hydro,MISO,10569.2
full-current-policies,2027,Hydro,NE,8264.8
full-current-policies,2027,Hydro,PJM,8031.2
full-current-policies,2027,Hydro,SOU,10017.2
full-current-policies,2027,Hydro,SPP,5137.2
full-current-policies,2027,Hydro,TRE,497.0
full-current-policies,2027,Hydro,WECC,39591.0
full-current-policies,2027,Hydrogen,CA,2.0
full-current-policies,2027,Hydrogen,MISO,5.0
full-current-policies,2027,Hydrogen,NE,3.0
full-current-policies,2027,Hydrogen,PJM,4.0
full-current-policies,2027,Hydrogen,SOU,3.0
full-current-policies,2027,Hydrogen,SPP,3.0
full-current-policies,2027,Hydrogen,TRE,2.0
full-current-policies,2027,Hydrogen,WECC,4.0
full-current-policies,2027,Natural Gas CC,CA,20964.0
full-current-policies,2027,Natural Gas CC,MISO,51389.5
full-current-policies,2027,Natural Gas CC,NE,26599.8
full-current-policies,2027,Natural Gas CC,PJM,59089.8
full-current-policies,2027,Natural Gas CC,SOU,64416.2
full-current-policies,2027,Natural Gas CC,SPP,11473.2
full-current-policies,2027,Natural Gas CC,TRE,41340.0
full-current-policies,2027,Natural Gas CC,WECC,30820.2
full-current-policies,2027,Natural Gas CT,CA,11093.8
full-current-policies,2027,Natural Gas CT,MISO,32945.0
full-current-policies,2027,Natural Gas CT,NE,3929.8
full-current-policies,2027,Natural Gas CT,PJM,29858.5
full-current-policies,2027,Natural Gas CT,SOU,32013.2
full-current-policies,2027,Natural Gas CT,SPP,9916.2
full-current-policies,2027,Natural Gas CT,TRE,10282.8
full-current-policies,2027,Natural Gas CT,WECC,10189.8
full-current-policies,2027,Nuclear,CA,0.0
full-current-policies,2027,Nuclear,MISO,20268.2
full-current-policies,2027,Nuclear,NE,6697.2
full-current-policies,2027,Nuclear,PJM,33676.8
full-current-policies,2027,Nuclear,SOU,23864.2
full-current-policies,2027,Nuclear,SPP,2019.8
full-current-policies,2027,Nuclear,TRE,5107.2
full-current-policies,2027,Nuclear,WECC,5162.0
full-current-policies,2027,Solar,CA,20233.5
full-current-policies,2027,Solar,MISO,12435.2
full-current-policies,2027,Solar,NE,17028.2
full-current-policies,2027,Solar,PJM,11524.2
full-current-policies,2027,Solar,SOU,24634.2
full-current-policies,2027,Solar,SPP,597.2
full-current-policies,2027,Solar,TRE,22391.8
full-current-policies,2027,Solar,WECC,19773.2
full-current-policies,2027,Wind,CA,5511.5
full-current-policies,2027,Wind,MISO,76140.2
full-current-policies,2027,Wind,NE,23423.0
full-current-policies,2027,Wind,PJM,29582.8
full-current-policies,2027,Wind,SOU,349.2
full-current-policies,2027,Wind,SPP,49504.0
full-current-policies,2027,Wind,TRE,61497.8
full-current-policies,2027,Wind,WECC,50790.2
full-current-policies,2030,Battery,CA,11544.0
full-current-policies,2030,Battery,MISO,205.2
full-current-policies,2030,Battery,NE,569.8
full-current-policies,2030,Battery,PJM,207.0
full-current-policies,2030,Battery,SOU,868.8
full-current-policies,2030,Battery,SPP,229.8
full-current-policies,2030,Battery,TRE,4696.8
full-current-policies,2030,Battery,WECC,3381.5
full-current-policies,2030,CCS,CA,1.0
full-current-policies,2030,CCS,MISO,2.5
full-current-policies,2030,CCS,NE,
full-current-policies,2030,CCS,PJM,1.0
full-current-policies,2030,CCS,SOU,1.5
full-current-policies,2030,CCS,SPP,1.5
full-current-policies,2030,CCS,TRE,1.0
full-current-policies,2030,CCS,WECC,1.5
full-current-policies,2030,Coal,CA,0.0
full-current-policies,2030,Coal,MISO,42632.5
full-current-policies,2030,Coal,NE,330.0
full-current-policies,2030,Coal,PJM,28364.8
full-current-policies,2030,Coal,SOU,26560.8
full-current-policies,2030,Coal,SPP,18690.0
full-current-policies,2030,Coal,TRE,10704.0
full-current-policies,2030,Coal,WECC,14849.5
full-current-policies,2030,Distributed Solar,CA,13601.5
full-current-policies,2030,Distributed Solar,MISO,9889.0
full-current-policies,2030,Distributed Solar,NE,7471.0
full-current-policies,2030,Distributed Solar,PJM,15935.5
full-current-policies,2030,Distributed Solar,SOU,9722.0
full-current-policies,2030,Distributed Solar,SPP,2341.0
full-current-policies,2030,Distributed Solar,TRE,5818.5
full-current-policies,2030,Distributed Solar,WECC,7745.5
full-current-policies,2030,Geothermal,CA,24.0
full-current-policies,2030,Geothermal,MISO,
full-current-policies,2030,Geothermal,NE,
full-current-policies,2030,Geothermal,PJM,
full-current-policies,2030,Geothermal,SOU,
full-current-policies,2030,Geothermal,SPP,
full-current-policies,2030,Geothermal,TRE,
full-current-policies,2030,Geothermal,WECC,630.0
full-current-policies,2030,Hydro,CA,12141.2
full-current-policies,2030,Hydro,MISO,10309.0
full-current-policies,2030,Hydro,NE,7844.5
full-current-policies,2030,Hydro,PJM,7697.5
full-current-policies,2030,Hydro,SOU,9472.8
full-current-policies,2030,Hydro,SPP,5137.2
full-current-policies,2030,Hydro,TRE,497.0
full-current-policies,2030,Hydro,WECC,39376.2
full-current-policies,2030,Hydrogen,CA,2.0
full-current-policies,2030,Hydrogen,MISO,5.0
full-current-policies,2030,Hydrogen,NE,3.5
full-current-policies,2030,Hydrogen,PJM,4.0
full-current-policies,2030,Hydrogen,SOU,3.0
full-current-policies,2030,Hydrogen,SPP,3.0
full-current-policies,2030,Hydrogen,TRE,2.0
full-current-policies,2030,Hydrogen,WECC,4.0
full-current-policies,2030,Natural Gas CC,CA,20964.0
full-current-policies,2030,Natural Gas CC,MISO,51105.2
full-current-policies,2030,Natural Gas CC,NE,26600.5
full-current-policies,2030,Natural Gas CC,PJM,59089.8
full-current-policies,2030,Natural Gas CC,SOU,63231.2
full-current-policies,2030,Natural Gas CC,SPP,11473.0
full-current-policies,2030,Natural Gas CC,TRE,41340.0
full-current-policies,2030,Natural Gas CC,WECC,30727.5
full-current-policies,2030,Natural Gas CT,CA,11087.8
full-current-policies,2030,Natural Gas CT,MISO,32249.8
full-current-policies,2030,Natural Gas CT,NE,3930.0
full-current-policies,2030,Natural Gas CT,PJM,29858.5
full-current-policies,2030,Natural Gas CT,SOU,31883.8
full-current-policies,2030,Natural Gas CT,SPP,9725.0
full-current-policies,2030,Natural Gas CT,TRE,10217.0
full-current-policies,2030,Natural Gas CT,WECC,10053.5
full-current-policies,2030,Nuclear,CA,0.0
full-current-policies,2030,Nuclear,MISO,20268.2
full-current-policies,2030,Nuclear,NE,6697.2
full-current-policies,2030,Nuclear,PJM,33677.2
full-current-policies,2030,Nuclear,SOU,23864.2
full-current-policies,2030,Nuclear,SPP,2019.8
full-current-policies,2030,Nuclear,TRE,5107.5
full-current-policies,2030,Nuclear,WECC,5162.0
full-current-policies,2030,Solar,CA,33841.5
full-current-policies,2030,Solar,MISO,13917.2
full-current-policies,2030,Solar,NE,21653.8
full-current-policies,2030,Solar,PJM,13827.2
full-current-policies,2030,Solar,SOU,35980.5
full-current-policies,2030,Solar,SPP,602.5
full-current-policies,2030,Solar,TRE,22394.5
full-current-policies,2030,Solar,WECC,24011.2
full-current-policies,2030,Wind,CA,5400.8
full-current-policies,2030,Wind,MISO,96346.8
full-current-policies,2030,Wind,NE,34926.5
full-current-policies,2030,Wind,PJM,37653.8
full-current-policies,2030,Wind,SOU,4090.2
full-current-policies,2030,Wind,SPP,58680.2
full-current-policies,2030,Wind,TRE,69641.5
full-current-policies,2030,Wind,WECC,67648.8
full-current-policies,2035,Battery,CA,11123.2
full-current-policies,2035,Battery,MISO,3189.2
full-current-policies,2035,Battery,NE,8158.2
full-current-policies,2035,Battery,PJM,337.5
full-current-policies,2035,Battery,SOU,865.5
full-current-policies,2035,Battery,SPP,256.5
full-current-policies,2035,Battery,TRE,4563.5
full-current-policies,2035,Battery,WECC,3390.0
full-current-policies,2035,CCS,CA,16.0
full-current-policies,2035,CCS,MISO,50.5
full-current-policies,2035,CCS,NE,
full-current-policies,2035,CCS,PJM,19.0
full-current-policies,2035,CCS,SOU,19.0
full-current-policies,2035,CCS,SPP,13.5
full-current-policies,2035,CCS,TRE,10.5
full-current-policies,2035,CCS,WECC,15.0
full-current-policies,2035,Coal,CA,0.0
full-current-policies,2035,Coal,MISO,37427.2
full-current-policies,2035,Coal,NE,0.0
full-current-policies,2035,Coal,PJM,21747.8
full-current-policies,2035,Coal,SOU,22449.8
full-current-policies,2035,Coal,SPP,17743.5
full-current-policies,2035,Coal,TRE,10704.0
full-current-policies,2035,Coal,WECC,12130.2
full-current-policies,2035,Distributed Solar,CA,15741.0
full-current-policies,2035,Distributed Solar,MISO,16446.5
full-current-policies,2035,Distributed Solar,NE,8693.0
full-current-policies,2035,Distributed Solar,PJM,20116.0
full-current-policies,2035,Distributed Solar,SOU,13536.5
full-current-policies,2035,Distributed Solar,SPP,3750.0
full-current-policies,2035,Distributed Solar,TRE,8597.0
full-current-policies,2035,Distributed Solar,WECC,9887.0
full-current-policies,2035,Geothermal,CA,24.0
full-current-policies,2035,Geothermal,MISO,
full-current-policies,2035,Geothermal,NE,
full-current-policies,2035,Geothermal,PJM,
full-current-policies,2035,Geothermal,SOU,
full-current-policies,2035,Geothermal,SPP,
full-current-policies,2035,Geothermal,TRE,
full-current-policies,2035,Geothermal,WECC,598.5
full-current-policies,2035,Hydro,CA,12056.5
full-current-policies,2035,Hydro,MISO,10027.5
full-current-policies,2035,Hydro,NE,7790.2
full-current-policies,2035,Hydro,PJM,7479.8
full-current-policies,2035,Hydro,SOU,9395.0
full-current-policies,2035,Hydro,SPP,5121.2
full-current-policies,2035,Hydro,TRE,491.5
full-current-policies,2035,Hydro,WECC,39195.8
full-current-policies,2035,Hydrogen,CA,15.5
full-current-policies,2035,Hydrogen,MISO,60.5
full-current-policies,2035,Hydrogen,NE,109.0
full-current-policies,2035,Hydrogen,PJM,53.0
full-current-policies,2035,Hydrogen,SOU,29.5
full-current-policies,2035,Hydrogen,SPP,29.5
full-current-policies,2035,Hydrogen,TRE,20.0
full-current-policies,2035,Hydrogen,WECC,40.5
full-current-policies,2035,Natural Gas CC,CA,20973.0
full-current-policies,2035,Natural Gas CC,MISO,50988.0
full-current-policies,2035,Natural Gas CC,NE,35931.5
full-current-policies,2035,Natural Gas CC,PJM,59283.0
full-current-policies,2035,Natural Gas CC,SOU,62129.5
full-current-policies,2035,Natural Gas CC,SPP,11213.0
full-current-policies,2035,Natural Gas CC,TRE,40054.8
full-current-policies,2035,Natural Gas CC,WECC,29636.2
full-current-policies,2035,Natural Gas CT,CA,10559.2
full-current-policies,2035,Natural Gas CT,MISO,31478.0
full-current-policies,2035,Natural Gas CT,NE,5214.2
full-current-policies,2035,Natural Gas CT,PJM,29825.5
full-current-policies,2035,Natural Gas CT,SOU,31888.8
full-current-policies,2035,Natural Gas CT,SPP,9399.0
full-current-policies,2035,Natural Gas CT,TRE,9939.2
full-current-policies,2035,Natural Gas CT,WECC,9326.0
full-current-policies,2035,Nuclear,CA,3.0
full-current-policies,2035,Nuclear,MISO,20272.5
full-current-policies,2035,Nuclear,NE,6699.5
full-current-policies,2035,Nuclear,PJM,33680.5
full-current-policies,2035,Nuclear,SOU,23866.8
full-current-policies,2035,Nuclear,SPP,2022.0
full-current-policies,2035,Nuclear,TRE,5109.0
full-current-policies,2035,Nuclear,WECC,5165.8
full-current-policies,2035,Solar,CA,54513.5
full-current-policies,2035,Solar,MISO,80491.2
full-current-policies,2035,Solar,NE,21737.8
full-current-policies,2035,Solar,PJM,44691.2
full-current-policies,2035,Solar,SOU,96966.0
full-current-policies,2035,Solar,SPP,3834.2
full-current-policies,2035,Solar,TRE,30344.2
full-current-policies,2035,Solar,WECC,50624.0
full-current-policies,2035,Wind,CA,5123.0
full-current-policies,2035,Wind,MISO,115630.5
full-current-policies,2035,Wind,NE,46557.5
full-current-policies,2035,Wind,PJM,52848.5
full-current-policies,2035,Wind,SOU,12645.5
full-current-policies,2035,Wind,SPP,79953.2
full-current-policies,2035,Wind,TRE,80712.2
full-current-policies,2035,Wind,WECC,79763.5
full-current-policies,2040,Battery,CA,10318.2
full-current-policies,2040,Battery,MISO,15574.8
full-current-policies,2040,Battery,NE,11989.0
full-current-policies,2040,Battery,PJM,6078.5
full-current-policies,2040,Battery,SOU,4204.5
full-current-policies,2040,Battery,SPP,136.2
full-current-policies,2040,Battery,TRE,680.5
full-current-policies,2040,Battery,WECC,6676.8
full-current-policies,2040,CCS,CA,2212.8
full-current-policies,2040,CCS,MISO,97.8
full-current-policies,2040,CCS,NE,
full-current-policies,2040,CCS,PJM,2613.2
full-current-policies,2040,CCS,SOU,95.0
full-current-policies,2040,CCS,SPP,22.5
full-current-policies,2040,CCS,TRE,22.7
full-current-policies,2040,CCS,WECC,25.5
full-current-policies,2040,Coal,CA,0.0
full-current-policies,2040,Coal,MISO,27660.8
full-current-policies,2040,Coal,NE,0.0
full-current-policies,2040,Coal,PJM,8124.2
full-current-policies,2040,Coal,SOU,13000.8
full-current-policies,2040,Coal,SPP,14118.5
full-current-policies,2040,Coal,TRE,10704.0
full-current-policies,2040,Coal,WECC,8749.2
full-current-policies,2040,Distributed Solar,CA,16402.5
full-current-policies,2040,Distributed Solar,MISO,18451.5
full-current-policies,2040,Distributed Solar,NE,8822.0
full-current-policies,2040,Distributed Solar,PJM,20874.5
full-current-policies,2040,Distributed Solar,SOU,14990.5
full-current-policies,2040,Distributed Solar,SPP,4437.0
full-current-policies,2040,Distributed Solar,TRE,8864.0
full-current-policies,2040,Distributed Solar,WECC,10178.5
full-current-policies,2040,Geothermal,CA,24.0
full-current-policies,2040,Geothermal,MISO,
full-current-policies,2040,Geothermal,NE,
full-current-policies,2040,Geothermal,PJM,
full-current-policies,2040,Geothermal,SOU,
full-current-policies,2040,Geothermal,SPP,
full-current-policies,2040,Geothermal,TRE,
full-current-policies,2040,Geothermal,WECC,372.0
full-current-policies,2040,Hydro,CA,12053.5
full-current-policies,2040,Hydro,MISO,9436.5
full-current-policies,2040,Hydro,NE,7719.8
full-current-policies,2040,Hydro,PJM,7219.5
full-current-policies,2040,Hydro,SOU,9394.2
full-current-policies,2040,Hydro,SPP,4997.2
full-current-policies,2040,Hydro,TRE,446.0
full-current-policies,2040,Hydro,WECC,37658.5
full-current-policies,2040,Hydrogen,CA,32.0
full-current-policies,2040,Hydrogen,MISO,107.5
full-current-policies,2040,Hydrogen,NE,185.0
full-current-policies,2040,Hydrogen,PJM,84.5
full-current-policies,2040,Hydrogen,SOU,53.0
full-current-policies,2040,Hydrogen,SPP,51.5
full-current-policies,2040,Hydrogen,TRE,43.0
full-current-policies,2040,Hydrogen,WECC,91.5
full-current-policies,2040,Natural Gas CC,CA,28190.2
full-current-policies,2040,Natural Gas CC,MISO,67632.8
full-current-policies,2040,Natural Gas CC,NE,39702.2
full-current-policies,2040,Natural Gas CC,PJM,77930.8
full-current-policies,2040,Natural Gas CC,SOU,65061.2
full-current-policies,2040,Natural Gas CC,SPP,10948.5
full-current-policies,2040,Natural Gas CC,TRE,41120.0
full-current-policies,2040,Natural Gas CC,WECC,35730.8
full-current-policies,2040,Natural Gas CT,CA,8928.5
full-current-policies,2040,Natural Gas CT,MISO,30891.8
full-current-policies,2040,Natural Gas CT,NE,9154.5
full-current-policies,2040,Natural Gas CT,PJM,28734.8
full-current-policies,2040,Natural Gas CT,SOU,31684.8
full-current-policies,2040,Natural Gas CT,SPP,9035.2
full-current-policies,2040,Natural Gas CT,TRE,8044.2
full-current-policies,2040,Natural Gas CT,WECC,9265.0
full-current-policies,2040,Nuclear,CA,3.5
full-current-policies,2040,Nuclear,MISO,20273.2
full-current-policies,2040,Nuclear,NE,6700.0
full-current-policies,2040,Nuclear,PJM,33680.5
full-current-policies,2040,Nuclear,SOU,23867.2
full-current-policies,2040,Nuclear,SPP,2022.0
full-current-policies,2040,Nuclear,TRE,5109.2
full-current-policies,2040,Nuclear,WECC,5165.8
full-current-policies,2040,Solar,CA,58723.0
full-current-policies,2040,Solar,MISO,103523.0
full-current-policies,2040,Solar,NE,33383.0
full-current-policies,2040,Solar,PJM,75418.5
full-current-policies,2040,Solar,SOU,127781.8
full-current-policies,2040,Solar,SPP,12403.0
full-current-policies,2040,Solar,TRE,45073.8
full-current-policies,2040,Solar,WECC,78811.8
full-current-policies,2040,Wind,CA,4508.2
full-current-policies,2040,Wind,MISO,128946.5
full-current-policies,2040,Wind,NE,47187.5
full-current-policies,2040,Wind,PJM,52951.2
full-current-policies,2040,Wind,SOU,23074.5
full-current-policies,2040,Wind,SPP,90140.0
full-current-policies,2040,Wind,TRE,88755.5
full-current-policies,2040,Wind,WECC,96094.0
full-current-policies,2045,Battery,CA,10884.5
full-current-policies,2045,Battery,MISO,15602.5
full-current-policies,2045,Battery,NE,12075.0
full-current-policies,2045,Battery,PJM,6250.8
full-current-policies,2045,Battery,SOU,4275.0
full-current-policies,2045,Battery,SPP,316.8
full-current-policies,2045,Battery,TRE,689.2
full-current-policies,2045,Battery,WECC,7763.5
full-current-policies,2045,CCS,CA,2213.5
full-current-policies,2045,CCS,MISO,100.0
full-current-policies,2045,CCS,NE,
full-current-policies,2045,CCS,PJM,2613.8
full-current-policies,2045,CCS,SOU,95.8
full-current-policies,2045,CCS,SPP,31.5
full-current-policies,2045,CCS,TRE,24.0
full-current-policies,2045,CCS,WECC,34.5
full-current-policies,2045,Coal,CA,0.0
full-current-policies,2045,Coal,MISO,18778.2
full-current-policies,2045,Coal,NE,0.0
full-current-policies,2045,Coal,PJM,6524.5
full-current-policies,2045,Coal,SOU,11602.0
full-current-policies,2045,Coal,SPP,7843.0
full-current-policies,2045,Coal,TRE,5176.0
full-current-policies,2045,Coal,WECC,7396.2
full-current-policies,2045,Distributed Solar,CA,16592.0
full-current-policies,2045,Distributed Solar,MISO,20071.0
full-current-policies,2045,Distributed Solar,NE,9368.5
full-current-policies,2045,Distributed Solar,PJM,21886.0
full-current-policies,2045,Distributed Solar,SOU,15616.0
full-current-policies,2045,Distributed Solar,SPP,5221.2
full-current-policies,2045,Distributed Solar,TRE,8972.2
full-current-policies,2045,Distributed Solar,WECC,10368.5
full-current-policies,2045,Geothermal,CA,24.0
full-current-policies,2045,Geothermal,MISO,
full-current-policies,2045,Geothermal,NE,
full-current-policies,2045,Geothermal,PJM,
full-current-policies,2045,Geothermal,SOU,
full-current-policies,2045,Geothermal,SPP,
full-current-policies,2045,Geothermal,TRE,
full-current-policies,2045,Geothermal,WECC,195.5
full-current-policies,2045,Hydro,CA,11594.2
full-current-policies,2045,Hydro,MISO,8269.5
full-current-policies,2045,Hydro,NE,7711.2
full-current-policies,2045,Hydro,PJM,7219.2
full-current-policies,2045,Hydro,SOU,9206.8
full-current-policies,2045,Hydro,SPP,4874.2
full-current-policies,2045,Hydro,TRE,288.5
full-current-policies,2045,Hydro,WECC,35564.0
full-current-policies,2045,Hydrogen,CA,68.5
full-current-policies,2045,Hydrogen,MISO,217.0
full-current-policies,2045,Hydrogen,NE,1342.0
full-current-policies,2045,Hydrogen,PJM,142.3
full-current-policies,2045,Hydrogen,SOU,125.0
full-current-policies,2045,Hydrogen,SPP,163.0
full-current-policies,2045,Hydrogen,TRE,89.5
full-current-policies,2045,Hydrogen,WECC,177.7
full-current-policies,2045,Natural Gas CC,CA,41264.2
full-current-policies,2045,Natural Gas CC,MISO,113166.5
full-current-policies,2045,Natural Gas CC,NE,43145.2
full-current-policies,2045,Natural Gas CC,PJM,100709.0
full-current-policies,2045,Natural Gas CC,SOU,93400.5
full-current-policies,2045,Natural Gas CC,SPP,13991.2
full-current-policies,2045,Natural Gas CC,TRE,63067.5
full-current-policies,2045,Natural Gas CC,WECC,59900.2
full-current-policies,2045,Natural Gas CT,CA,8500.5
full-current-policies,2045,Natural Gas CT,MISO,28577.2
full-current-policies,2045,Natural Gas CT,NE,10465.2
full-current-policies,2045,Natural Gas CT,PJM,26292.0
full-current-policies,2045,Natural Gas CT,SOU,27441.5
full-current-policies,2045,Natural Gas CT,SPP,8904.8
full-current-policies,2045,Natural Gas CT,TRE,7669.0
full-current-policies,2045,Natural Gas CT,WECC,8606.2
full-current-policies,2045,Nuclear,CA,4.5
full-current-policies,2045,Nuclear,MISO,20274.5
full-current-policies,2045,Nuclear,NE,6701.2
full-current-policies,2045,Nuclear,PJM,33681.5
full-current-policies,2045,Nuclear,SOU,23868.0
full-current-policies,2045,Nuclear,SPP,2023.5
full-current-policies,2045,Nuclear,TRE,5109.8
full-current-policies,2045,Nuclear,WECC,5167.0
full-current-policies,2045,Solar,CA,57817.8
full-current-policies,2045,Solar,MISO,103495.2
full-current-policies,2045,Solar,NE,40828.5
full-current-policies,2045,Solar,PJM,74622.8
full-current-policies,2045,Solar,SOU,126222.2
full-current-policies,2045,Solar,SPP,14619.5
full-current-policies,2045,Solar,TRE,44873.0
full-current-policies,2045,Solar,WECC,78790.8
full-current-policies,2045,Wind,CA,1386.5
full-current-policies,2045,Wind,MISO,122198.8
full-current-policies,2045,Wind,NE,48541.5
full-current-policies,2045,Wind,PJM,50702.2
full-current-policies,2045,Wind,SOU,23257.2
full-current-policies,2045,Wind,SPP,82391.5
full-current-policies,2045,Wind,TRE,81680.0
full-current-policies,2045,Wind,WECC,91032.2
full-current-policies,2050,Battery,CA,12034.5
full-current-policies,2050,Battery,MISO,14231.2
full-current-policies,2050,Battery,NE,10357.8
full-current-policies,2050,Battery,PJM,10396.2
full-current-policies,2050,Battery,SOU,8458.0
full-current-policies,2050,Battery,SPP,1449.8
full-current-policies,2050,Battery,TRE,852.0
full-current-policies,2050,Battery,WECC,13952.0
full-current-policies,2050,CCS,CA,2216.2
full-current-policies,2050,CCS,MISO,109.5
full-current-policies,2050,CCS,NE,
full-current-policies,2050,CCS,PJM,2616.8
full-current-policies,2050,CCS,SOU,101.5
full-current-policies,2050,CCS,SPP,39.5
full-current-policies,2050,CCS,TRE,28.0
full-current-policies,2050,CCS,WECC,40.5
full-current-policies,2050,Coal,CA,0.0
full-current-policies,2050,Coal,MISO,8337.5
full-current-policies,2050,Coal,NE,0.0
full-current-policies,2050,Coal,PJM,4779.5
full-current-policies,2050,Coal,SOU,5383.0
full-current-policies,2050,Coal,SPP,3570.0
full-current-policies,2050,Coal,TRE,4175.0
full-current-policies,2050,Coal,WECC,3980.2
full-current-policies,2050,Distributed Solar,CA,16748.5
full-current-policies,2050,Distributed Solar,MISO,22530.8
full-current-policies,2050,Distributed Solar,NE,9910.8
full-current-policies,2050,Distributed Solar,PJM,22897.0
full-current-policies,2050,Distributed Solar,SOU,17348.0
full-current-policies,2050,Distributed Solar,SPP,6127.8
full-current-policies,2050,Distributed Solar,TRE,10109.8
full-current-policies,2050,Distributed Solar,WECC,10742.8
full-current-policies,2050,Geothermal,CA,24.0
full-current-policies,2050,Geothermal,MISO,
full-current-policies,2050,Geothermal,NE,
full-current-policies,2050,Geothermal,PJM,
full-current-policies,2050,Geothermal,SOU,
full-current-policies,2050,Geothermal,SPP,
full-current-policies,2050,Geothermal,TRE,
full-current-policies,2050,Geothermal,WECC,62.2
full-current-policies,2050,Hydro,CA,10733.0
full-current-policies,2050,Hydro,MISO,7588.8
full-current-policies,2050,Hydro,NE,7624.0
full-current-policies,2050,Hydro,PJM,7219.2
full-current-policies,2050,Hydro,SOU,9109.8
full-current-policies,2050,Hydro,SPP,4766.5
full-current-policies,2050,Hydro,TRE,230.5
full-current-policies,2050,Hydro,WECC,34115.0
full-current-policies,2050,Hydrogen,CA,70.0
full-current-policies,2050,Hydrogen,MISO,265.7
full-current-policies,2050,Hydrogen,NE,2062.2
full-current-policies,2050,Hydrogen,PJM,221.0
full-current-policies,2050,Hydrogen,SOU,165.7
full-current-policies,2050,Hydrogen,SPP,187.0
full-current-policies,2050,Hydrogen,TRE,91.3
full-current-policies,2050,Hydrogen,WECC,260.2
full-current-policies,2050,Natural Gas CC,CA,47784.5
full-current-policies,2050,Natural Gas CC,MISO,147491.5
full-current-policies,2050,Natural Gas CC,NE,42538.2
full-current-policies,2050,Natural Gas CC,PJM,114469.8
full-current-policies,2050,Natural Gas CC,SOU,120880.8
full-current-policies,2050,Natural Gas CC,SPP,19958.8
full-current-policies,2050,Natural Gas CC,TRE,73451.0
full-current-policies,2050,Natural Gas CC,WECC,79799.0
full-current-policies,2050,Natural Gas CT,CA,8348.5
full-current-policies,2050,Natural Gas CT,MISO,20514.2
full-current-policies,2050,Natural Gas CT,NE,11900.5
full-current-policies,2050,Natural Gas CT,PJM,20619.8
full-current-policies,2050,Natural Gas CT,SOU,19841.2
full-current-policies,2050,Natural Gas CT,SPP,8043.5
full-current-policies,2050,Natural Gas CT,TRE,6970.5
full-current-policies,2050,Natural Gas CT,WECC,8490.0
full-current-policies,2050,Nuclear,CA,5.5
full-current-policies,2050,Nuclear,MISO,19686.5
full-current-policies,2050,Nuclear,NE,5505.2
full-current-policies,2050,Nuclear,PJM,32741.2
full-current-policies,2050,Nuclear,SOU,23869.0
full-current-policies,2050,Nuclear,SPP,2024.8
full-current-policies,2050,Nuclear,TRE,5110.2
full-current-policies,2050,Nuclear,WECC,5168.0
full-current-policies,2050,Solar,CA,66528.2
full-current-policies,2050,Solar,MISO,101741.8
full-current-policies,2050,Solar,NE,49849.5
full-current-policies,2050,Solar,PJM,71604.8
full-current-policies,2050,Solar,SOU,119414.0
