Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
PJMD_offshorewind_class12_moderate_floating_0_2,PJMD,OffShoreWind_Class12_Moderate_floating_0,2,1073,14,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,31023.4,-1.0,0,0,0,0.0,0.0,4025375.576,371999,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,78155.356,1528127.005,1.041,0.4622937738895416,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,350878,0,68557,0
PJMD_offshorewind_class12_moderate_floating_0_3,PJMD,OffShoreWind_Class12_Moderate_floating_0,3,1074,14,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,30909.9,-1.0,0,0,0,0.0,0.0,4025375.576,378828,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,83524.032,1633097.351,1.041,0.4573820531368255,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,356247,0,68557,0
PJME_naturalgas_hframe_cc_moderate_0,PJME,NaturalGas_H-Frame CC_Moderate,0,1075,15,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,40.92,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1046805.455,87513,120454.0,0.0,0,0.0,1.66,0.0,0,0,106.0,2.0,6.08,0.0,0.0,middle_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,10.0,97490.0,0,0,0,0,0.0,0.0,1.192,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.93,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,85797,0,25119,0
PJME_battery_moderate_0,PJME,Battery_*_Moderate,0,1077,15,0,0,0,0,1,0,0,0,0.0,0.0,0,0,14574.54,4467.4,0.0,0.0,0.0,-1,1.0,0,-1.0,-1.0,0,0,0,0.0,0.0,264989.151,25708,32425.0,185745.707,18020,22880.0,0.15,0.15,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.007,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.95,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,15.0,0.05,15.0,25695,18011,6624,4643
PJME_landbasedwind_class3_moderate_0_anyQual_0,PJME,LandbasedWind_Class3_Moderate_,0_anyQual_0,1081,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,206.4,0.0,0.0,0.0,-1,1.0,0,206.4,-1.0,0,0,0,0.0,0.0,1011874.745,93670,136533.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8127.319,158908.8,1.266,0.501762866973877,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,91467,0,24374,0
PJME_landbasedwind_class3_moderate_1_anyQual_0,PJME,LandbasedWind_Class3_Moderate_,1_anyQual_0,1082,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,87.1,0.0,0.0,0.0,-1,1.0,0,87.1,-1.0,0,0,0,0.0,0.0,1011874.745,93615,128741.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8084.136,158064.45,1.266,0.4448485374450683,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,91424,0,24374,0
PJME_landbasedwind_class3_moderate_2_anyQual_1,PJME,LandbasedWind_Class3_Moderate_,2_anyQual_1,1083,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1663.4,0.0,0.0,0.0,-1,1.0,0,1663.4,-1.0,0,0,0,0.0,0.0,1011874.745,94707,137574.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8942.275,174843.151,1.266,0.5104542374610901,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,92282,0,24374,0
PJME_landbasedwind_class3_moderate_3_anyQual_1,PJME,LandbasedWind_Class3_Moderate_,3_anyQual_1,1084,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,64.5,0.0,0.0,0.0,-1,1.0,0,64.5,-1.0,0,0,0,0.0,0.0,1011874.745,93295,128420.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,7832.429,153142.971,1.266,0.4183371067047119,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,91172,0,24374,0
PJME_landbasedwind_class3_moderate_4_anyQual_0,PJME,LandbasedWind_Class3_Moderate_,4_anyQual_0,1085,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,376.0,0.0,0.0,0.0,-1,1.0,0,376.0,-1.0,0,0,0,0.0,0.0,1011874.745,101682,136807.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,14426.364,282070.401,1.266,0.4608970880508423,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,97766,0,24374,0
PJME_landbasedwind_class3_moderate_5_anyQual_0,PJME,LandbasedWind_Class3_Moderate_,5_anyQual_0,1086,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,362.6,0.0,0.0,0.0,-1,1.0,0,362.6,-1.0,0,0,0,0.0,0.0,1011874.745,96321,131446.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10211.322,199656.983,1.266,0.4024562537670135,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,93551,0,24374,0
PJME_landbasedwind_class3_moderate_6_anyQual_1,PJME,LandbasedWind_Class3_Moderate_,6_anyQual_1,1087,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1013.6,0.0,0.0,0.0,-1,1.0,0,1013.6,-1.0,0,0,0,0.0,0.0,1011874.745,110007,145133.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,20971.656,410050.667,1.266,0.4582130908966064,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,104311,0,24374,0
PJME_landbasedwind_class3_moderate_7_anyQual_1,PJME,LandbasedWind_Class3_Moderate_,7_anyQual_1,1088,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,278.8,0.0,0.0,0.0,-1,1.0,0,278.8,-1.0,0,0,0,0.0,0.0,1011874.745,96417,131542.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10286.565,201127.631,1.266,0.3956435918807983,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,93626,0,24374,0
PJME_landbasedwind_class3_moderate_8_anyQual_0,PJME,LandbasedWind_Class3_Moderate_,8_anyQual_0,1089,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1177.7,0.0,0.0,0.0,-1,1.0,0,1177.7,-1.0,0,0,0,0.0,0.0,1011874.745,117430,152555.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,26807.68,524155.208,1.266,0.4170377552509308,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,110147,0,24374,0
PJME_landbasedwind_class3_moderate_9_anyQual_0,PJME,LandbasedWind_Class3_Moderate_,9_anyQual_0,1090,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,139.7,0.0,0.0,0.0,-1,1.0,0,139.7,-1.0,0,0,0,0.0,0.0,1011874.745,107472,138767.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,18977.983,371067.632,1.266,0.2927154898643493,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,102317,0,24374,0
PJME_landbasedwind_class3_moderate_10_anyQual_1,PJME,LandbasedWind_Class3_Moderate_,10_anyQual_1,1091,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,583.2,0.0,0.0,0.0,-1,1.0,0,583.2,-1.0,0,0,0,0.0,0.0,1011874.745,112026,147151.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,22558.65,441080.613,1.266,0.3524702787399292,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,105898,0,24374,0
PJME_landbasedwind_class3_moderate_11_anyQual_1,PJME,LandbasedWind_Class3_Moderate_,11_anyQual_1,1092,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,35.56,0.0,0.0,0.0,-1,1.0,0,97.5,-1.0,0,0,0,0.0,0.0,1011874.745,108926,136062.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,20121.641,393432.048,1.266,0.2565537989139557,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,103461,0,24374,0
PJME_utilitypv_class1_moderate_0_anyQual_0,PJME,UtilityPV_Class1_Moderate_,0_anyQual_0,1093,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,9642.4,0.0,0.0,0.0,-1,1.0,0,9642.4,-1.0,0,0,0,0.0,0.0,754417.859,54851,91231.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,3074.415,60112.264,1.038,0.2451538741588592,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,53993,0,14435,0
PJME_utilitypv_class1_moderate_1_anyQual_1,PJME,UtilityPV_Class1_Moderate_,1_anyQual_1,1094,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,7532.7,0.0,0.0,0.0,-1,1.0,0,7532.7,-1.0,0,0,0,0.0,0.0,754417.859,54789,91169.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,3025.246,59150.893,1.038,0.2432974129915237,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,53944,0,14435,0
PJME_utilitypv_class1_moderate_2_anyQual_0,PJME,UtilityPV_Class1_Moderate_,2_anyQual_0,1095,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,14689.7,0.0,0.0,0.0,-1,1.0,0,14909.8,-1.0,0,0,0,0.0,0.0,754417.859,59246,84187.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,6529.884,127675.072,1.038,0.2449854761362075,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,57448,0,14435,0
PJME_utilitypv_class1_moderate_3_anyQual_1,PJME,UtilityPV_Class1_Moderate_,3_anyQual_1,1096,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2253.1,0.0,0.0,0.0,-1,1.0,0,2253.1,-1.0,0,0,0,0.0,0.0,754417.859,57243,93623.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,4954.828,96878.906,1.038,0.2430716753005981,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,55873,0,14435,0
PJME_utilitypv_class1_moderate_5_anyQual_1,PJME,UtilityPV_Class1_Moderate_,5_anyQual_1,1098,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,19.71,0.0,0.0,0.0,-1,1.0,0,2863.3,-1.0,0,0,0,0.0,0.0,754417.859,67599,87898.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,13097.277,256083.523,1.038,0.2439783364534378,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,64016,0,14435,0
PJME_offshorewind_class3_moderate_fixed_1_1,PJME,OffShoreWind_Class3_Moderate_fixed_1,1,1103,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,2882.2,-1.0,0,0,0,0.0,0.0,2520766.943,246505,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,64882.921,1268618.417,1.0,0.4598504304885864,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,228861,0,78111,0
PJME_offshorewind_class3_moderate_fixed_1_2,PJME,OffShoreWind_Class3_Moderate_fixed_1,2,1104,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,2882.4,-1.0,0,0,0,0.0,0.0,2520766.943,250944,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,68372.825,1336854.512,1.0,0.4539124667644501,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,232351,0,78111,0
PJME_offshorewind_class3_moderate_fixed_1_3,PJME,OffShoreWind_Class3_Moderate_fixed_1,3,1105,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,2800.9,-1.0,0,0,0,0.0,0.0,2520766.943,253288,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,70216.25,1372897.958,1.0,0.4552284181118011,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,234195,0,78111,0
PJME_offshorewind_class12_moderate_floating_1_1,PJME,OffShoreWind_Class12_Moderate_floating_1,1,1106,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,256.0,-1.0,0,0,0,0.0,0.0,4025375.576,356489,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,74402.039,1454740.15,1.0,0.4723880887031555,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,336258,0,68557,0
PJME_offshorewind_class12_moderate_floating_1_2,PJME,OffShoreWind_Class12_Moderate_floating_1,2,1107,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,244.9,-1.0,0,0,0,0.0,0.0,4025375.576,356941,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,74756.858,1461677.847,1.0,0.4727178514003753,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,336612,0,68557,0
PJME_offshorewind_class12_moderate_floating_1_3,PJME,OffShoreWind_Class12_Moderate_floating_1,3,1108,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,128.0,-1.0,0,0,0,0.0,0.0,4025375.576,357232,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,74985.525,1466148.9,1.0,0.4745950996875763,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,336841,0,68557,0
